VOL
370
0
379
393
0
389
391
393
394
391
394
0
383
390
384
391
388
392
371
389
393
381
389
393
393
389
372
392
389
169
373
387
389
394
396
395
392
393
391
395
390
390
395
390
386
385
394
394
392
383
389
371
382
386
389
393
391
391
393
0
79
391
394
392
391
394
392
0
395
393
394
386
395
390
394
393
394
395
251
392
389
395
374
371
394
391
44
373
386
369
389
387
388
390
386
395
395
393
381
389
374
377
390
394
392
393
0
393
382
392
394
392
395
393
394
102
386
394
397
386
384
390
394
392
373
336
391
374
390
391
389
393
381
371
388
393
397
169
387
391
391
385
395
379
394
0
388
388
389
385
369
372
381
391
388
394
388
373
397
394
395
372
100
390
386
391
0
383
392
393
379
389
389
372
384
393
391
391
390
395
389
389
382
374
393
383
385
371
389
388
389
387
391
392
377
391
391
391
365
383
385
78
65
386
346
0
389
391
385
390
379
370
383
392
391
386
388
391
387
376
392
391
390
383
388
337
390
391
388
392
0
389
390
375
0
31
42
388
366
387
391
387
382
390
122
388
392
381
392
390
388
371
379
388
386
390
393
391
389
390
392
374
385
393
394
391
390
376
396
392
395
395
392
373
391
390
371
374
392
392
395
124
0
397
390
394
393
396
395
392
390
373
378
388
395
396
392
390
391
393
393
395
394
390
393
397
386
391
387
395
391
392
391
0
394
396
386
386
393
396
394
387
376
397
390
389
391
374
393
372
393
390
392
390
392
387
389
394
245
394
395
392
391
373
391
136
391
396
395
388
382
373
371
0
374
382
394
373
396
391
0
389
391
0
370
393
394
390
383
394
382
374
396
395
375
394
387
396
386
393
393
393
395
395
393
395
396
391
397
375
390
0
393
373
391
391
395
395
397
395
0
392
393
396
380
373
393
392
373
373
385
394
389
49
387
394
395
381
395
389
373
387
395
372
393
388
396
392
397
395
387
393
392
396
389
394
389
392
391
395
389
395
394
392
395
395
392
376
394
391
394
376
376
395
374
395
394
398
393
393
384
395
395
396
394
397
394
394
396
373
395
395
378
393
394
380
396
394
391
373
390
376
391
394
374
393
393
395
391
392
381
389
373
392
393
392
373
392
383
387
391
389
113
372
326
0
392
0
390
391
391
394
391
385
382
0
389
392
370
0
390
392
390
389
388
236
383
391
391
386
0
388
390
0
390
380
0
388
391
371
388
389
372
368
391
0
389
387
52
383
388
389
382
390
386
392
374
391
392
385
380
371
382
387
387
385
383
389
391
179
368
370
388
387
368
383
0
0
388
370
388
0
391
391
388
392
390
390
391
360
387
388
389
380
382
381
389
389
385
391
390
389
388
386
391
381
382
383
380
383
382
388
390
0
0
387
377
371
381
386
386
390
386
388
389
0
388
126
391
390
383
369
391
390
383
384
381
388
386
368
16
385
391
376
382
385
356
368
385
382
0
348
382
383
376
384
139
381
379
388
372
387
381
385
375
381
383
0
384
388
382
383
385
392
380
385
390
177
371
368
391
389
0
380
0
377
389
389
390
384
380
382
364
381
378
382
382
381
380
386
379
389
375
387
389
0
387
382
388
385
386
383
388
387
386
124
388
27
367
390
382
379
387
385
385
382
379
367
382
384
375
380
210
385
380
381
377
388
381
379
385
382
0
0
381
0
381
0
386
38
383
387
378
378
376
0
379
381
378
378
381
0
379
378
382
377
380
380
384
389
0
389
392
392
380
386
391
390
391
384
369
391
385
0
379
381
391
384
386
16
387
390
372
372
387
369
370
371
366
392
0
390
392
0
390
390
385
0
389
391
369
388
371
388
388
384
390
387
390
385
370
0
384
391
380
391
391
385
391
388
392
388
390
388
385
369
389
0
389
385
387
385
337
356
355
356
357
354
391
371
389
389
391
389
390
389
388
370
390
391
389
389
391
388
385
384
389
385
370
391
387
387
387
364
385
391
388
389
393
391
389
387
387
370
392
368
389
391
391
389
391
392
391
389
371
384
386
389
384
385
376
370
390
374
390
385
384
369
386
389
369
385
387
369
0
390
0
369
384
386
387
389
391
386
388
0
388
392
355
385
384
383
363
382
389
388
386
386
388
386
386
388
384
385
389
385
373
367
385
368
385
387
388
295
383
388
385
383
390
381
377
379
383
377
381
0
363
385
374
388
386
124
383
387
378
383
0
55
385
0
375
0
386
373
375
366
386
388
385
386
389
380
384
383
0
380
0
377
372
0
376
380
363
372
379
385
0
381
388
0
362
0
0
379
0
0
379
378
364
374
371
377
0
378
0
376
0
381
384
375
380
383
380
373
375
380
377
377
378
379
377
378
379
